pref,city,2022-07-09
熊本県,球磨郡山江村,7
熊本県,球磨郡球磨村,1
熊本県,球磨郡あさぎり町,3
熊本県,天草郡苓北町,2
大分県,大分県,492
大分県,大分市,116
大分県,別府市,31
大分県,中津市,42
大分県,日田市,34
大分県,佐伯市,36
大分県,臼杵市,18
大分県,津久見市,15
大分県,竹田市,16
大分県,豊後高田市,8
大分県,杵築市,17
大分県,宇佐市,33
大分県,豊後大野市,46
大分県,由布市,26
大分県,国東市,14
大分県,速見郡日出町,17
大分県,玖珠郡九重町,2
大分県,玖珠郡玖珠町,21
宮崎県,宮崎県,566
宮崎県,宮崎市,102
宮崎県,都城市,76
宮崎県,延岡市,50
宮崎県,日南市,44
宮崎県,小林市,36
宮崎県,日向市,30
宮崎県,串間市,22
宮崎県,西都市,46
宮崎県,えびの市,22
宮崎県,北諸県郡三股町,9
宮崎県,西諸県郡高原町,1
宮崎県,東諸県郡国富町,17
宮崎県,東諸県郡綾町,8
宮崎県,児湯郡高鍋町,14
宮崎県,児湯郡新富町,5
宮崎県,児湯郡西米良村,6
宮崎県,児湯郡木城町,5
宮崎県,児湯郡川南町,14
宮崎県,児湯郡都農町,8
宮崎県,東臼杵郡門川町,6
宮崎県,東臼杵郡諸塚村,3
宮崎県,東臼杵郡椎葉村,8
宮崎県,東臼杵郡美郷町,21
宮崎県,西臼杵郡日之影町,6
宮崎県,西臼杵郡五ヶ瀬町,7
鹿児島県,鹿児島県,854
鹿児島県,鹿児島市,137
鹿児島県,鹿屋市,59
鹿児島県,枕崎市,15
鹿児島県,阿久根市,23
鹿児島県,出水市,40
鹿児島県,指宿市,27
鹿児島県,西之表市,3
鹿児島県,垂水市,10
鹿児島県,薩摩川内市,50
鹿児島県,日置市,42
鹿児島県,曽於市,28
鹿児島県,霧島市,54
鹿児島県,いちき串木野市,14
鹿児島県,南さつま市,32
鹿児島県,志布志市,28
鹿児島県,奄美市,26
鹿児島県,南九州市,43
鹿児島県,伊佐市,19
鹿児島県,姶良市,32
鹿児島県,薩摩郡さつま町,24
鹿児島県,出水郡長島町,13
鹿児島県,姶良郡湧水町,17
鹿児島県,曽於郡大崎町,17
鹿児島県,肝属郡東串良町,11
鹿児島県,肝属郡錦江町,6
鹿児島県,肝属郡南大隅町,9
鹿児島県,肝属郡肝付町,14
鹿児島県,熊毛郡中種子町,9
鹿児島県,熊毛郡南種子町,5
鹿児島県,熊毛郡屋久島町,10
鹿児島県,大島郡瀬戸内町,4
鹿児島県,大島郡龍郷町,4
鹿児島県,大島郡喜界町,11
鹿児島県,大島郡徳之島町,6
鹿児島県,大島郡天城町,5
鹿児島県,大島郡伊仙町,5
鹿児島県,大島郡与論町,2
